feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
-0.359604,-0.364318,-0.364914,-0.363185,-0.359135,-0.368411,-0.361071,-0.360704,-0.360904,-0.356147,-0.361059,-0.36005,-0.35985,-0.362105,-0.361651,-0.3596,-0.36431,-0.365334,-0.358339,-0.360243,-0.354446,-0.364982,-0.368186,-0.359901,-0.36086,-0.359033,-0.360472,-0.360327,-0.366344,-0.363468,-0.365413,-0.366146,-0.368506,-0.360037,-0.370097,-0.357463,-0.365241,-0.357791,-0.359202,-0.368748,-0.364385,-0.355171,-0.358349,-0.352754,-0.35882,-0.350133,-0.354292,-0.347223,-0.350485,-0.346603,-0.343389,-0.355056,-0.349618,-0.358754,-0.352929,-0.365284,-0.362656,-0.364489,-0.361942,-0.358155,-0.360321,-0.364006,-0.365382,-0.360735,-0.368152,-0.357142,-0.359224,-0.365749,-0.356929,-0.362859,-0.362647,-0.358285,-0.358691,-0.35856,-0.362604,-0.361722,-0.364892,-0.36818,-0.361822,-0.362154,-0.368361,-0.36529,-0.364942,-0.372044,-0.369124,-0.367225,-0.370065,-0.368882,-0.367173,-0.367921,-0.363388,-0.369864,-0.359339,-0.370645,-0.363924,-0.362714,-0.366484,-0.361001,-0.359241,-0.369194,1
3.33917,3.25677,3.60903,3.69123,3.33037,3.45474,3.40699,3.60721,3.71237,3.59046,3.61527,3.38124,3.73845,3.25112,3.77697,3.47116,3.29271,3.61041,3.24943,3.55901,3.53345,3.44493,3.56113,3.73028,3.46608,3.70016,3.53766,3.41374,3.42992,3.61051,3.78013,3.75966,3.66083,3.24015,3.48832,3.31525,3.57164,3.39127,3.70938,3.81326,3.66509,3.74714,3.30668,3.31952,3.50669,3.53292,3.7847,3.59727,3.6957,3.77541,3.37689,3.49711,3.49622,3.31677,3.45849,3.32363,3.48457,3.46699,3.44411,3.50716,3.54867,3.72391,3.48475,3.80303,3.46651,3.47049,3.73107,3.75038,3.43342,3.39593,3.57961,3.54167,3.64373,3.70292,4.06084,3.79447,3.96383,4.20375,4.38377,4.66405,4.04276,4.23824,4.12612,4.04657,4.07457,3.60213,3.77185,3.78749,3.81501,3.66425,3.52527,3.69093,3.52895,3.55247,3.78986,3.56885,3.24927,3.56473,3.30056,3.75226,1
-0.314019781020254,-0.297874371618807,-0.30733582150568,-0.301576411283819,-0.312156258361269,-0.303745781788946,-0.300853364154228,-0.308206411432707,-0.309959834919259,-0.311644287923462,-0.316377194071782,-0.303301491360863,-0.294588252967352,-0.316667965084111,-0.298167073470127,-0.300179986656869,-0.298188541871748,-0.298281417052015,-0.313086500811342,-0.308234437171761,-0.313465008648337,-0.316217004006221,-0.317501591596334,-0.314867214153787,-0.307599238236872,-0.306098768586851,-0.313776854246176,-0.308603074344626,-0.301996855545036,-0.316743351536838,-0.320944635158724,-0.320144317512144,-0.309326432082067,-0.314829728564135,-0.322656902243997,-0.304221344390655,-0.304494280389402,-0.320055515104392,-0.312376503985864,-0.31955063334585,-0.301928743741565,-0.319563063615875,-0.316554107304404,-0.314086506566225,-0.305898396687581,-0.31358519246979,-0.298552898994392,-0.299049500284092,-0.302669568162173,-0.308524626988077,-0.32180045992858,-0.306081499644924,-0.303843987798307,-0.301006148604629,-0.323655842981679,-0.299953848050904,-0.309854394354961,-0.30293340462733,-0.315538341933673,-0.310836075776447,-0.311177571839235,-0.30973179641145,-0.314947281016611,-0.319193885267679,-0.297094960061038,-0.306072815806042,-0.298003806236375,-0.313466650430313,-0.314718925263852,-0.316208959950599,-0.296387996666128,-0.295177289309055,-0.293195105324074,-0.298448135625443,-0.303067037566687,-0.283695434732439,-0.283932612792435,-0.280217675001197,-0.27448696848301,-0.265405916964955,-0.264721994599209,-0.265788570421073,-0.289178880331246,-0.281586161141605,-0.285016425900761,-0.292303507930824,-0.288867507717611,-0.296189771963672,-0.314617278335396,-0.29626182983822,-0.306417645683889,-0.296964843306257,-0.299259756329189,-0.316479187952873,-0.307069925678598,-0.312716065902078,-0.30799571476966,-0.301726854431448,-0.322794650279231,-0.310177481786853,1
-0.461564663442775,-0.461827856778203,-0.45918129759291,-0.459304436926443,-0.462439149919777,-0.460846563409958,-0.459289420564935,-0.461343062497671,-0.459608341123919,-0.461681532072651,-0.457506147148184,-0.456664343574661,-0.45456179192599,-0.451472836437682,-0.451214689742246,-0.458139590142255,-0.458957001119403,-0.457010550312788,-0.461249457539074,-0.457309503165475,-0.456643419030489,-0.458214389647557,-0.456252949194474,-0.459148176221396,-0.458103809305357,-0.457164571749365,-0.456412659005542,-0.462369914072996,-0.461710319181222,-0.463495328619682,-0.462644391862746,-0.463063407707327,-0.461503512236261,-0.464863257110074,-0.463229498101692,-0.459530280102184,-0.46173864857981,-0.46140488625032,-0.458555110791089,-0.458605235897682,-0.459569489207616,-0.456718146046209,-0.461724852172364,-0.461522875609198,-0.464461491161028,-0.462856833163862,-0.460972397998092,-0.455181854204988,-0.461812665434167,-0.463372209210107,-0.463616709113188,-0.461667028959471,-0.458963778735671,-0.455368070925651,-0.463077823955073,-0.460609217446652,-0.457396433892387,-0.45780709501221,-0.454643995119735,-0.457418345668616,-0.458233372923957,-0.455531831986044,-0.45629476409015,-0.457371385743406,-0.452982043333019,-0.45782484417095,-0.457600113101032,-0.456305057738516,-0.454310223370497,-0.460297364444471,-0.461201329499825,-0.456171337056529,-0.452547571161652,-0.457476448477216,-0.450702160339699,-0.456549225985417,-0.456855182982648,-0.451278526461697,-0.456838410955201,-0.459624413253699,-0.457894732996007,-0.457263559545338,-0.459293830621875,-0.46000187224746,-0.456435229752062,-0.458449101932843,-0.459535784570931,-0.45972912930942,-0.462655943620808,-0.464012758587808,-0.461594747921255,-0.461758131652153,-0.465281366632193,-0.458568814939707,-0.461621774520726,-0.463400309733427,-0.461127219573355,-0.464298734395778,-0.459266415053114,-0.464012459735627,1
-0.465128390607173,-0.465279697179715,-0.462645285583131,-0.462969526057535,-0.466038982186575,-0.464490374389962,-0.462719630325875,-0.464911480548689,-0.463219540094284,-0.465144063728017,-0.460925589317111,-0.460030721228597,-0.457979410194582,-0.454939317360481,-0.454540306883173,-0.461560055946461,-0.462620760232344,-0.460435426770837,-0.464725866015259,-0.460981109946051,-0.460099160974855,-0.461662836921008,-0.45970420933649,-0.46266114636715,-0.461466532540064,-0.460697528913398,-0.460058556720987,-0.46612622805291,-0.465433379956445,-0.467114176279007,-0.466122898368964,-0.466651971366072,-0.465232027657996,-0.468557292315318,-0.466958512093404,-0.46315610889642,-0.465460056928959,-0.464979800772843,-0.462182408670557,-0.462164009845786,-0.463284004836654,-0.460275131591339,-0.465473513671528,-0.465049525365917,-0.468069741603007,-0.466643698945239,-0.464532207087534,-0.458781842873281,-0.46547984442903,-0.46709438768548,-0.467324860431561,-0.465677183656828,-0.462901565563173,-0.459208751330049,-0.467253069706962,-0.464501223366481,-0.4613694207708,-0.461424879663301,-0.458189970629793,-0.461079766989423,-0.461773066104239,-0.458971993021551,-0.459719557732206,-0.460813529883371,-0.456603532974091,-0.461397433842245,-0.461187769618049,-0.459902814934328,-0.457910853683427,-0.463931505059473,-0.464764107736551,-0.459622505096912,-0.455918818061418,-0.460907622601842,-0.454150243664891,-0.459952815277467,-0.460318801860472,-0.454811196284375,-0.460361747507516,-0.463098219372268,-0.461282001866505,-0.460697225447771,-0.46275715781032,-0.463645983085107,-0.45986102302056,-0.462083410495019,-0.463198742761619,-0.463171507836368,-0.466153034114695,-0.467586804958606,-0.465246124675911,-0.465392600847214,-0.468783611989607,-0.462173962650885,-0.465185628776233,-0.466910200148588,-0.464773247525156,-0.467989103345559,-0.462957776313949,-0.46769568235554,1
0.918762803109088,0.929045502546742,0.912068828789607,0.906319971799563,0.85918211416419,0.902424768885409,0.83536746229526,0.931899911239424,0.841855916904821,0.870615417363737,0.903782096226363,0.900645571342605,0.876362316028115,0.875593657589014,0.871555028719448,0.90652102063434,0.918493726336951,0.909082517357864,0.86877219507951,0.906879360050556,0.90140313707805,0.920325708233649,0.86569487277924,0.863187167838891,0.867930782434108,0.851145947029422,0.928202621790006,0.948101161441188,0.951382848355073,0.864449544179764,0.856917287140912,0.921309627448862,0.876499832494093,0.948787863884724,0.932860963749585,0.861893599702131,0.909410723616631,0.872114780086396,0.841897467741909,0.922697762455008,0.919604315994903,0.85949822535948,0.856268182996287,0.930836544004081,0.915902981646577,0.936695119866839,0.85175548273719,0.837683975592661,0.855450051216287,0.906648056062799,0.909238712487545,0.92477344269926,0.87006427475095,0.852088004445856,0.900134654146059,0.830433848150233,0.810755118659537,0.873917088035023,0.879979393528095,0.845431371055141,0.809415595028542,0.887672872431988,0.859177324535359,0.874104145464157,0.823584742825922,0.818865203172985,0.825799932977985,0.895492282204508,0.877462038240363,0.842260192074694,0.839247149883245,0.843640622218596,0.82202525492468,0.854655876585905,0.856650250658044,0.87550162449962,0.817399400410958,0.783524256260867,0.784002462684323,0.835984930543504,0.765019287665386,0.739344949920913,0.751071662326552,0.777950744746806,0.651701733529917,0.681932034420461,0.778298299774692,0.814983805813128,0.815356669485313,0.842874033607803,0.820748591266665,0.846022674936068,0.836235820453882,0.869575679690819,0.83449035751809,0.892770131789017,0.832701380305626,0.884111514567651,0.827207163618692,0.904894496658384,0
-0.434752257235928,-0.435306979464941,-0.435041218644538,-0.433052750858132,-0.438666333714962,-0.437188332696543,-0.434067387383876,-0.437593208568196,-0.437642106135654,-0.43936824913144,-0.434721614789858,-0.435024203280034,-0.432826445538227,-0.430393237756481,-0.433103304735118,-0.439019878698727,-0.440676514295233,-0.437676853680256,-0.440811657723753,-0.43627855276133,-0.435013503395919,-0.435664092348439,-0.433850329383034,-0.434340870174792,-0.432859310879369,-0.433170939551435,-0.431105157181653,-0.436164856737606,-0.435016771301877,-0.437548734749182,-0.437604885313458,-0.438692972227365,-0.435890256885231,-0.438510849972448,-0.438821868304266,-0.433307987362816,-0.437907386762366,-0.434285153323598,-0.432589892999055,-0.431607257000645,-0.432860406071766,-0.431853007323381,-0.437162509154725,-0.434597647021799,-0.437547297537152,-0.437392472599123,-0.435324246996666,-0.429341862348646,-0.437533333914872,-0.438678622569796,-0.436322815226918,-0.435821765887052,-0.433250310962951,-0.431720959753986,-0.439720034201071,-0.436269075993471,-0.434155759015392,-0.434604189347553,-0.42953727438866,-0.431932734159955,-0.432308989043358,-0.430146019639628,-0.430509511108142,-0.432748740888848,-0.427329154693796,-0.432799782178334,-0.430981134401388,-0.430741359494639,-0.43123117198154,-0.433688242344487,-0.437486118403751,-0.430212953959853,-0.42689097756823,-0.432596765059993,-0.426523377437844,-0.431017397272023,-0.430807748553857,-0.427218426197382,-0.431195443443309,-0.432514594043618,-0.431374963277238,-0.432972560333967,-0.434904179108948,-0.433248358890849,-0.429456420845477,-0.43312853533238,-0.435588441163165,-0.43384770714367,-0.436650793647129,-0.43720231634732,-0.435123799236754,-0.436382520320827,-0.439568213146859,-0.432328031384496,-0.434779897208759,-0.437083646848997,-0.435434768370802,-0.437763731529472,-0.434299008914643,-0.440009536750737,0
-0.461609258808512,-0.461930596770743,-0.459085564760906,-0.459237345279717,-0.462568838200131,-0.46075145939045,-0.459268996078106,-0.461496835335277,-0.459921226788427,-0.461631066024233,-0.457528726811403,-0.456450084759863,-0.454699643582516,-0.451679019154213,-0.451172294429331,-0.458170609751168,-0.459351192507521,-0.457055022097511,-0.461079287624973,-0.457399390805192,-0.456899501899673,-0.458208323292207,-0.456145404390934,-0.45913987001834,-0.458205577369408,-0.457604051965425,-0.45700484117993,-0.46303339037825,-0.462417172555087,-0.46390944534463,-0.463227425795838,-0.463617590955892,-0.462470581834764,-0.465876484664071,-0.463754957769663,-0.459994243429899,-0.462388801168996,-0.461959729970367,-0.458997775374025,-0.458993304045749,-0.45990484289818,-0.45673308903823,-0.461934077181969,-0.461743046118235,-0.464652944737461,-0.463110568959219,-0.461189513980499,-0.455291094483273,-0.461923894208828,-0.463318689162406,-0.463824052615692,-0.462261807255562,-0.459263769193019,-0.455902842406532,-0.463924389497394,-0.461082124177808,-0.457890352331928,-0.457845845457744,-0.454801617698347,-0.457426454530244,-0.458444932085297,-0.455594624316957,-0.456465302191456,-0.457245188297061,-0.453022264230854,-0.457845602337235,-0.457625266614183,-0.456527913222771,-0.454389120567809,-0.460169198569346,-0.461308484899496,-0.456361434538551,-0.452310935561957,-0.457348642815576,-0.450786025418251,-0.456553589561432,-0.456680943575066,-0.451422826136754,-0.457067531234553,-0.45963655749883,-0.457964556587397,-0.457366897579663,-0.459153013412676,-0.460018557736643,-0.456453913898859,-0.458376570789997,-0.4597040691848,-0.459581971653404,-0.462687725214901,-0.464205215947021,-0.461473239734334,-0.461862534937138,-0.465273436592567,-0.458530085605793,-0.461595062308942,-0.463233304638336,-0.461143911292957,-0.46449325938827,-0.459389350172763,-0.464325985157362,0
-0.250825918003704,-0.234718869791931,-0.257569603958112,-0.253486116967825,-0.255236577392887,-0.235698855830662,-0.239387251075553,-0.249173185616702,-0.245134909252657,-0.249704503030339,-0.258098532580369,-0.253368802519286,-0.2561254351701,-0.234424453949947,-0.249765579009169,-0.246049107339551,-0.227938639716943,-0.231014822969417,-0.217261182581853,-0.215382711176061,-0.210435435711624,-0.20028178392521,-0.190413659011509,-0.169614426328644,-0.186028531486277,-0.213840497752798,-0.21410629683709,-0.210746525305569,-0.222575304917768,-0.242935967802464,-0.250528655612131,-0.22666904793029,-0.248912196633855,-0.252760767123645,-0.240785657865341,-0.238318476518794,-0.246282343819014,-0.259444007172977,-0.238114805099499,-0.248298986280206,-0.231507811118713,-0.240884336516633,-0.233904619260968,-0.256754778289244,-0.261399276782301,-0.254899486147578,-0.245598924837943,-0.253563275666309,-0.249019098994687,-0.255236687283437,-0.24100747137726,-0.262441384139402,-0.250386897051581,-0.260899362456096,-0.263623327944643,-0.257154965001942,-0.265711177674025,-0.247443843024123,-0.263992563675284,-0.240320874461302,-0.238890349447651,-0.262679946466995,-0.258346980419132,-0.243404159419793,-0.253550207228852,-0.246072974959499,-0.247810517559348,-0.255133955651626,-0.248716015794995,-0.25270304624172,-0.236620268069385,-0.236920853794047,-0.234840118122559,-0.251808314642773,-0.252410927603674,-0.256544173870312,-0.262523420537441,-0.237649270859551,-0.260649953987703,-0.254770870297173,-0.25780890925955,-0.249339233052489,-0.240772133071461,-0.244211221553835,-0.249057136789845,-0.263660350580571,-0.241612191721219,-0.253022600679218,-0.243731499355899,-0.255990127422893,-0.241488241085091,-0.249278923543101,-0.260873266659675,-0.248386932894186,-0.257170401057387,-0.252245191020602,-0.263423259524916,-0.23676615816355,-0.235140256134185,-0.247325449925633,1
-0.439819,-0.441239,-0.439592,-0.442132,-0.44071,-0.442815,-0.441391,-0.43772,-0.439533,-0.438301,-0.440075,-0.443749,-0.441795,-0.440575,-0.444007,-0.439453,-0.440666,-0.438615,-0.440567,-0.442072,-0.43545,-0.44272,-0.441725,-0.440817,-0.442586,-0.442324,-0.440909,-0.438467,-0.443538,-0.43918,-0.443565,-0.443068,-0.443813,-0.441344,-0.444361,-0.43719,-0.439887,-0.438399,-0.440816,-0.444796,-0.443599,-0.440806,-0.439902,-0.440513,-0.438068,-0.4398,-0.440809,-0.439982,-0.441547,-0.442599,-0.443227,-0.442825,-0.445881,-0.444469,-0.441118,-0.44536,-0.443037,-0.446261,-0.440291,-0.444107,-0.442056,-0.440082,-0.442838,-0.444295,-0.443638,-0.440286,-0.441921,-0.441788,-0.43855,-0.435182,-0.435801,-0.436695,-0.438476,-0.433079,-0.435542,-0.436812,-0.438119,-0.44129,-0.439828,-0.442541,-0.442062,-0.443288,-0.444194,-0.447743,-0.444956,-0.449808,-0.447084,-0.446442,-0.447261,-0.444241,-0.448372,-0.444265,-0.442143,-0.44474,-0.444238,-0.441292,-0.442726,-0.444558,-0.44023,-0.442995,0
-0.463739802406561,-0.463913366952847,-0.46111961234665,-0.46168924000554,-0.464553461884337,-0.463001332968239,-0.46136443802412,-0.463615236592695,-0.46171879646452,-0.46379269509815,-0.459397882347131,-0.458741888868152,-0.456527005141425,-0.453646187235953,-0.453175070477409,-0.460150879427287,-0.461154479308374,-0.459096331919734,-0.463247128774904,-0.459643824508547,-0.458558808748817,-0.460187058110236,-0.458335060264017,-0.461316648965843,-0.460096493656285,-0.459231122564332,-0.458676982450331,-0.464772194776882,-0.463879201552541,-0.465733031852984,-0.46471708875037,-0.465199511581409,-0.463773533415032,-0.466994431266946,-0.465645709528742,-0.46181106136463,-0.463947147927202,-0.463683489161049,-0.460678014749603,-0.460627860428725,-0.46185791605286,-0.458858314570096,-0.464109344171907,-0.46358284243294,-0.466577646178416,-0.465274089507633,-0.46307323233686,-0.457228325347927,-0.463977132448139,-0.465514701224916,-0.466007586481688,-0.464220060445973,-0.461623034804474,-0.457962384431393,-0.465919272197839,-0.463080855414367,-0.459913091702624,-0.460007797398153,-0.456854971289995,-0.459607738308402,-0.460250489429015,-0.457570167651076,-0.458304523233393,-0.459323094525674,-0.455357221419841,-0.459854774326689,-0.45992243854346,-0.458581988527647,-0.456460442193122,-0.462460649063996,-0.46344992726494,-0.458154015665587,-0.454562215342618,-0.459520251355698,-0.45263853556105,-0.458448472446141,-0.45885757916511,-0.45331154855027,-0.458859676317465,-0.461597301076322,-0.459848693970808,-0.459165198081749,-0.461227572455282,-0.461835607508712,-0.458155270324792,-0.460061950933699,-0.461218077141809,-0.461245130822336,-0.464329216671215,-0.465950351354238,-0.46350320678371,-0.463861352667426,-0.467302393873864,-0.460572781331648,-0.463688631907508,-0.465475626381757,-0.463179744693787,-0.466481674801436,-0.461443414100163,-0.46629575489105,1
-0.442729,-0.444487,-0.442027,-0.444772,-0.44375,-0.446058,-0.444396,-0.44082,-0.442495,-0.441112,-0.442531,-0.447046,-0.444381,-0.443346,-0.446847,-0.442586,-0.443428,-0.441065,-0.443152,-0.444724,-0.438614,-0.445378,-0.444297,-0.443599,-0.445528,-0.444917,-0.443423,-0.441217,-0.446088,-0.442238,-0.446389,-0.445816,-0.446922,-0.444469,-0.446855,-0.439799,-0.442908,-0.441346,-0.443264,-0.447904,-0.446595,-0.443656,-0.44289,-0.44323,-0.440572,-0.442023,-0.443252,-0.442347,-0.443453,-0.444827,-0.444882,-0.444295,-0.447126,-0.445763,-0.442945,-0.447569,-0.445134,-0.448408,-0.443024,-0.446653,-0.444521,-0.442398,-0.445313,-0.44667,-0.446048,-0.443448,-0.444957,-0.444681,-0.441258,-0.437907,-0.438756,-0.439688,-0.441298,-0.436135,-0.438554,-0.44001,-0.440737,-0.44415,-0.443035,-0.445331,-0.445195,-0.445905,-0.447142,-0.450818,-0.44786,-0.45252,-0.450406,-0.449733,-0.449999,-0.446771,-0.45118,-0.447189,-0.445418,-0.447219,-0.447392,-0.44379,-0.44582,-0.447091,-0.44291,-0.446108,0
0.80400220380757,0.829108525021263,0.779781460243099,0.771216247490665,0.838482517208977,0.803428119741282,0.774209924571649,0.772536848092906,0.811060214598124,0.784206327794199,0.79268464595456,0.7647825264589,0.781377010615456,0.802434154372129,0.734602068518583,0.805978713246249,0.81426619212382,0.807500176500503,0.809942827085916,0.806150057776616,0.789861149283318,0.781235209779,0.804367039126264,0.796637868955415,0.750738838138338,0.810433294853175,0.807854852655646,0.831913822747373,0.827868930514807,0.829252455094937,0.844592535080377,0.829858035221402,0.833872125949352,0.83888946745534,0.824597082428226,0.829812097005666,0.833322115163412,0.78049013435284,0.799478218798206,0.78898660255514,0.833704749408577,0.774627565122084,0.805089389762155,0.817770864273972,0.829178464841088,0.854118214911104,0.833108066356156,0.804044557234473,0.865752756909575,0.822587779036862,0.837881250493588,0.848611719554979,0.852542854082744,0.800271603971739,0.84875936528281,0.83219145737172,0.872394841552571,0.864525486999389,0.895203817590651,0.89079774891461,0.850390979397664,0.823968174317369,0.877958102780485,0.870530364332746,0.817825110255937,0.800346733775904,0.856049766619404,0.791261141568631,0.788616228582722,0.794028765561389,0.82535581257876,0.802254929714128,0.773849920621463,0.784292061679567,0.786235635022604,0.814242471712736,0.776694686471452,0.772455936740798,0.796949663268132,0.788335328739138,0.813247047009661,0.805322730883754,0.810187170266984,0.797100124499584,0.763317529289411,0.830720538368297,0.819932134672936,0.785085812606014,0.831989037060674,0.795201213628622,0.781760069821352,0.821925723191823,0.832837232043,0.801129881141119,0.789313329338513,0.802693150333469,0.828317021956749,0.841237533513544,0.78702446912911,0.796613248143034,1
0.331296901424055,0.351981766190547,0.361087867397098,0.207297094844034,0.365619958719759,0.321588028344572,0.191206748369693,0.333973384420702,0.322343882235534,0.21908191026748,0.294880173267377,0.206108132658439,0.241026087364936,0.276314615696859,0.163494271593184,0.336081491162664,0.184981280929383,0.195606851118811,0.154052939687364,0.286412004523891,0.182460119370987,0.143600598866467,0.0648065371691614,0.120778738706953,0.0653396809991387,0.0162373333496467,-0.0177332742045378,0.0282397837327977,0.0931886834482236,0.092858311444045,0.0603741892091751,0.182440268812921,0.217218731206877,0.247475902822918,0.185968866632526,0.334046090709162,0.326074074807894,0.305045500527475,0.212387381711019,0.277609522454105,0.18712946441884,0.312258185345557,0.356635494510557,0.250274374351224,0.289493988028607,0.358211337891507,0.247358169037879,0.262904449056694,0.251528363344516,0.265911678675832,0.371274538253962,0.359382880225563,0.266682369338064,0.196345302542934,0.194390223685571,0.311175666306099,0.267688277987496,0.191516360177623,0.280204181561014,0.1964088980985,0.269025321889546,0.326787085131166,0.294847318921477,0.341447570530898,0.342735865027808,0.291132526758878,0.32881572651239,0.29380421671488,0.278934930031554,0.333613665325155,0.298767528548428,0.219216692588802,0.339272423628955,0.23825732830414,0.319411625796967,0.206401787230717,0.313076733810957,0.320648309706721,0.192186413804229,0.236522910438441,0.271025625462643,0.278528395903409,0.333238173913672,0.228408596662879,0.201133533534019,0.250814672760124,0.216089297500977,0.199270619924351,0.298231103563608,0.256309286810999,0.266832898241113,0.383218629218689,0.211807507408455,0.331016627809175,0.256365748940194,0.359277922357527,0.244813452005186,0.331974466714476,0.254577581410393,0.279419693323495,0
-0.464460017563201,-0.464689500592138,-0.461983958778136,-0.462402851157085,-0.46546240268907,-0.463937996974328,-0.462155472878871,-0.464286396739503,-0.462663545037353,-0.464551368026038,-0.460285648618078,-0.459412540821615,-0.457421938095591,-0.454376803036222,-0.454014926992748,-0.460966805926007,-0.46204113233207,-0.459867176188266,-0.464131113741223,-0.460399321848498,-0.459524213629848,-0.461047929083186,-0.459112439960668,-0.461995542628941,-0.460913373869337,-0.460051007138264,-0.459434887248148,-0.465528760869862,-0.464811371462909,-0.466455328466265,-0.465524669536071,-0.465990471894167,-0.464613238369443,-0.467862750299254,-0.466310576863725,-0.462397149654809,-0.464683127389681,-0.464271299426397,-0.461427438122468,-0.461400104923947,-0.46241999557741,-0.459505844224336,-0.464722996076753,-0.464339153341847,-0.467278513105713,-0.46595974001242,-0.463899835858569,-0.458115422281133,-0.464766969100525,-0.466389049793674,-0.466711771961892,-0.465010496831969,-0.462302134081548,-0.458568637929316,-0.4666047189875,-0.463832782609434,-0.460710502195377,-0.460794646722743,-0.457586105750922,-0.460432679831442,-0.461217926207729,-0.458352656697842,-0.459065468558842,-0.460216267831272,-0.456005046014305,-0.460812381313505,-0.460605411107056,-0.459294038977339,-0.457253196908576,-0.463326184844058,-0.464199459853311,-0.459058204262026,-0.455330470645737,-0.460310471042349,-0.453550367975628,-0.459367005197393,-0.459759715910909,-0.454221705389607,-0.459735884511662,-0.46254234415196,-0.46061895264433,-0.460105082108227,-0.462157853073533,-0.463073670806118,-0.459305444420231,-0.461526415611785,-0.46255494340001,-0.462499580425881,-0.46558542599563,-0.466969809307011,-0.464597337842997,-0.46473643181416,-0.468115789366869,-0.461609620928141,-0.464555665781662,-0.466342382825279,-0.464161217806404,-0.46734274220336,-0.462293485644996,-0.467040027224936,1
0.0591269247991579,0.0564981974303059,0.0577523371161706,0.0738612356041713,0.0610214876469712,0.0668966994492581,0.060199121730723,0.0589653754820226,0.0656940165685443,0.0696777346590048,0.0691171352116959,0.0632428692125383,0.068180512126528,0.0626141182685881,0.0563103341519679,0.0805303205870018,0.0893232454142743,0.0665420453714052,0.0594002774995996,0.0577830686334247,0.0863756239897172,0.0829061620958197,0.0589576284121916,0.071816440427065,0.0790345984356349,0.0893704852335338,0.0940377967586107,0.112860093318152,0.110047529735547,0.083764738709623,0.107876259856372,0.127498904948964,0.102320042545563,0.131650974276019,0.115119294000526,0.131753618639468,0.155155185766232,0.147286612392261,0.125280089156689,0.106820619295518,0.112053688875136,0.122022828036133,0.105554264485766,0.112143990869627,0.107788165959073,0.082808761039953,0.0686879015412075,0.0746625896197166,0.0871181903593122,0.0872645762945584,0.0889934053538983,0.0874036420665568,0.0800179774341372,0.0516189411357174,0.0823207809212751,0.0810727625463615,0.0516820017401536,0.0428701893104119,0.072158885563245,0.0533134387067316,0.0679786489010501,0.0419610721083697,0.0760296652643307,0.0468853242171029,0.0579992585658716,0.0460474126326818,0.0618882854020288,0.0534746882946044,0.0720081163699521,0.0564241672685403,0.0657894812909282,0.0562524941465585,0.0610305587098763,0.0465091345108765,0.0763332360791649,0.0693298647514231,0.0561778255907797,0.0560032400964787,0.0797172007630848,0.0717591766923183,0.0604299767418583,0.0740021957773794,0.0711396484993003,0.087379504987222,0.0575062989749484,0.0764769353263619,0.0568095711776613,0.0527660107142172,0.0861062477191332,0.057431776515041,0.0888512732530172,0.0674245123046662,0.0893240803744611,0.0724363570001454,0.0618513182604782,0.0675845965370977,0.0718421692821673,0.0735208255373931,0.0724544387975444,0.0862196075932104,1
